Date,High,Low,Open,Close,Volume,Adj Close,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_Band,Lower_Band
2002-06-26,0.9964290261268616,0.9214289784431458,0.9635710120201112,0.9885709881782532,2924600.0,0.9885709881782532,0.026,0.024284958839416393,0.09298953208009918,0.9614285741533551,1.0509523891267323,-2.020713984966278,38.566876582731965,-0.05400871112143246,-0.04959350004267151,1.2245659437924241,0.8773388344610404
2002-06-27,1.0185710191726685,0.942857027053833,1.0092860460281372,0.9435709714889526,3817800.0,0.9435709714889526,-0.065,-0.04500001668930054,0.09337820672749018,0.9661224314144681,1.043333337420509,-2.0214290022850037,34.60155957549313,-0.05469247071928984,-0.05061329417799518,1.2212385523541052,0.8654281224869126
2002-06-28,1.01357102394104,0.9607139825820924,0.9607139825820924,0.9992859959602356,9234400.0,0.9992859959602356,0.04,0.05571502447128296,0.09075518023438388,0.9729591437748502,1.0398979555992853,-2.0357139706611633,42.486167258577424,-0.050160400409710704,-0.05052271542433828,1.2183100011147847,0.861485910083786
2002-07-01,1.0464290380477903,0.9928569793701172,1.0,1.027856945991516,4585000.0,1.027856945991516,0.028,0.028570950031280296,0.08778560052873043,0.9830611348152161,1.0375850001970928,-2.011429011821747,46.07644659687413,-0.04375884047338896,-0.04916994043414842,1.2152658449308003,0.8599041554633854
2002-07-02,1.1950000524520874,1.0392860174179075,1.0535709857940674,1.1728570461273191,9020200.0,1.1728570461273191,0.113,0.14500010013580322,0.09154148391745842,1.0107141392571584,1.0396938579423087,-2.0564290285110474,59.793963314642696,-0.02667773748710811,-0.04467149984474036,1.222876328819646,0.8565113870649713
2002-07-03,1.214285969734192,1.1178569793701172,1.1785709857940674,1.214285969734192,4957400.0,1.214285969734192,0.03,0.04142892360687278,0.09802422135012535,1.0443877066884721,1.0442857146263123,-2.0007140040397644,62.712594332101986,-0.009686215743039295,-0.03767444302440015,1.2400964559191785,0.848474973333446
2002-07-05,1.2992860078811646,1.2135709524154663,1.214285969734192,1.2764290571212769,2003400.0,1.2764290571212769,0.051,0.06214308738708496,0.10928620984767978,1.0889795678002492,1.0504421932356698,-1.972143054008484,66.62612243661931,0.008693897617158441,-0.028400774896088433,1.266878878772704,0.8340055076986356
2002-07-08,1.2521430253982544,1.167857050895691,1.2521430253982544,1.1757140159606934,1953000.0,1.1757140159606934,-0.061,-0.1007150411605835,0.10911156956627685,1.1157142860548837,1.0501360524268377,-1.8271429538726809,56.310772480398256,0.01496094727838182,-0.019728430461194383,1.265807172541558,0.8344649323121174
2002-07-09,1.1964290142059326,1.114285945892334,1.1749999523162842,1.160714030265808,2935800.0,1.160714030265808,-0.012,-0.014999985694885254,0.10784354424051813,1.1467347230230058,1.0521428613435655,-1.785714030265808,54.94631749413099,0.01850395374067837,-0.012081953620819832,1.271245453104282,0.8330402695828489
2002-07-10,1.1785709857940674,1.1321430206298828,1.1614290475845337,1.163571000099182,1554000.0,1.163571000099182,0.002,0.0028569698333738014,0.10655332596546896,1.1702040093285697,1.0524829540933882,-1.7235709428787231,55.16913246314094,0.021296848662340384,-0.005406193164187789,1.272286466407442,0.8326794417793343
2002-07-11,1.2785710096359253,1.1328569650650024,1.1542860269546509,1.269286036491394,2529800.0,1.269286036491394,0.1,0.10571503639221214,0.11233910876454893,1.2046938793999808,1.057993193467458,-1.8242859840393066,62.54963475819889,0.03167542338538776,0.0020101301457273197,1.29366885372737,0.8223175332075461
2002-07-12,1.2799999713897705,1.207142949104309,1.2785710096359253,1.2078570127487185,2837800.0,1.2078570127487185,-0.055,-0.06142902374267556,0.1122915946623424,1.2096938746316093,1.0634693843977792,-1.839285969734192,56.70750926117881,0.03454549087969405,0.008517202292520667,1.3077352237143645,0.8192035450811938
2002-07-15,1.2485710382461548,1.076429009437561,1.2428569793701172,1.1428569555282593,4239200.0,1.1428569555282593,-0.08,-0.0650000572204592,0.10951201899539743,1.1994897297450475,1.0663265245301383,-1.836428999900818,51.25260813105721,0.03121524870089809,0.013056811574196154,1.3129371809737105,0.8197158680865662
2002-07-16,1.157142996788025,1.1042859554290771,1.152856945991516,1.1264289617538452,1941800.0,1.1264289617538452,-0.023,-0.016427993774414062,0.10654264779713864,1.1780611446925573,1.072993190515609,-1.730713963508606,49.944952496553874,0.026939860040909203,0.015833421267538766,1.3180970178719253,0.8278893631592925
2002-07-17,1.163571000099182,1.0757139921188354,1.1449999809265137,1.089285969734192,1261400.0,1.089285969734192,-0.049,-0.03714299201965332,0.10361137597327688,1.1657142809459142,1.0809523803847176,-1.7921429872512815,47.0236863260427,0.02032021588646238,0.01673078019132349,1.316136894136754,0.8457678666326813
2002-07-18,1.166429042816162,1.1107139587402344,1.1171430349349976,1.1492860317230225,2899400.0,1.1492860317230225,0.029,0.060000061988830566,0.1012795352211329,1.1640817097255163,1.0923129547209967,-1.8571430444717407,51.916258859766536,0.019688645315717457,0.017322353216202284,1.3157125221644796,0.8689133872775138
2002-07-19,1.160714030265808,1.122143030166626,1.152856945991516,1.159999966621399,1792000.0,1.159999966621399,0.006,0.010713934898376465,0.0992639139832986,1.163571562085833,1.1022449050630843,-1.8735710382461548,52.75531398107464,0.01982412591097904,0.017822707755157634,1.3177436581088984,0.8867461520172701
2002-07-22,1.179286003112793,1.1150000095367432,1.135714054107666,1.170714020729065,1993600.0,1.170714020729065,0.031,0.010714054107666016,0.09757867826253183,1.1494898455483573,1.112414953254518,-1.910714030265808,53.62677715032729,0.020559038090658843,0.018369973822257878,1.3191321488679852,0.9056977576410506
2002-07-23,1.2135709524154663,1.1307140588760376,1.176429033279419,1.1464289426803589,1577800.0,1.1464289426803589,-0.026,-0.024285078048706055,0.0952555549805885,1.140714406967163,1.1203741402853102,-1.8507139682769775,51.31619777708634,0.018963261770674755,0.018488631411941254,1.318244456540343,0.9225038240302774
2002-07-24,1.1592860221862793,1.0742859840393066,1.1464289426803589,1.114285945892334,3355800.0,1.114285945892334,-0.028,-0.0321429967880249,0.09269885756515346,1.1366328341620309,1.1268367568651836,-1.840000033378601,48.34699263742417,0.014932790416990915,0.017777463212951188,1.313820805098318,0.9398527086320491
2002-07-25,1.127856969833374,1.034999966621399,1.125,1.0364290475845337,4755800.0,1.0364290475845337,-0.079,-0.07785689830780029,0.0919196711047477,1.1237757035664149,1.1302721386864072,-1.829285979270935,42.006821619743036,0.005394032763003986,0.015300777122961748,1.3070873798467078,0.9534568975261066
2002-07-26,1.0585709810256958,0.8500000238418579,1.0499999523162842,0.8714290261268616,7046200.0,0.8714290261268616,-0.17,-0.16500002145767212,0.10437181296518423,1.092653283051082,1.1246939500172932,-1.8535710573196411,32.33041048320693,-0.015303218196292878,0.009179978059110822,1.3259824238212656,0.9234054762133208
2002-07-29,0.9242860078811646,0.8500000238418579,0.8964290022850037,0.87642902135849,3260600.0,0.87642902135849,-0.022,0.004999995231628418,0.11310796218413208,1.0536737101418632,1.121496714296795,-1.885714054107666,32.83531094899374,-0.030945757439984956,0.0011548309592916669,1.3365318375866169,0.9064615910069732
2002-07-30,0.942857027053833,0.8935710191726685,0.8935710191726685,0.9142860174179076,3777200.0,0.9142860174179076,0.023,0.037856996059417614,0.11668277232854737,1.0185717173985072,1.11744909627097,-1.9635709524154663,36.68712662436879,-0.03982871861545978,-0.007041878955658623,1.3449825166824332,0.8899156758595068
2002-07-31,0.959999978542328,0.9057139754295348,0.9285709857940674,0.9535710215568542,3333400.0,0.9535710215568542,0.027,0.039285004138946644,0.11696868049815633,0.9875512889453343,1.1139116712978907,-2.1285709738731384,40.50044892720346,-0.04320056856675114,-0.014273616877877128,1.3494636936270417,0.8783596489687399
2002-08-01,0.959999978542328,0.8778570294380188,0.949999988079071,0.8914290070533752,4529000.0,0.8914290070533752,-0.062,-0.062142014503479004,0.12076383634840612,0.9511227267129081,1.1005103361038935,-2.12357097864151,36.731711644114036,-0.05030721491557033,-0.02148033648541577,1.353364540461939,0.847656131745848
2002-08-02,0.8878570199012756,0.7064290046691895,0.8864290118217468,0.7778570055961609,6655600.0,0.7778570055961609,-0.122,-0.11357200145721436,0.13349983439088883,0.9030614495277405,1.0797280044782729,-2.0857139825820923,31.04569586846314,-0.06436167339723697,-0.03005660386778001,1.3631945840687831,0.7962614248877626
2002-08-05,0.8128569722175598,0.7607139945030212,0.7785710096359253,0.7749999761581421,3808000.0,0.7749999761581421,-0.005,-0.002857029438018799,0.14341897238727988,0.8657144393239703,1.055850429194314,-2.0464289784431458,30.916043955390975,-0.07486744608422813,-0.039018772311069636,1.3538307860054504,0.7578700723831776
2002-08-06,0.8035709857940674,0.7428569793701172,0.7957140207290649,0.7607139945030212,3217200.0,0.7607139945030212,-0.044,-0.01428598165512085,0.1522559353610005,0.8498980062348502,1.0360885234106154,-2.1085709929466248,30.236084316433875,-0.08338489677063565,-0.047891997202982844,1.3549924304271235,0.7171846163941072
2002-08-07,0.7935709953308105,0.7428569793701172,0.7607139945030212,0.7935709953308105,2758000.0,0.7935709953308105,0.043,0.03285700082778931,0.15660106199207155,0.8380611453737531,1.0186055217470442,-2.222142994403839,33.84017791533597,-0.08648678659542597,-0.05561095508147147,1.3488669278266698,0.6883441156674186
2002-08-08,0.8035709857940674,0.7507140040397644,0.7964289784431458,0.7964289784431458,2283400.0,0.7964289784431458,0.0,0.002857983112335205,0.15966721826237557,0.8212244255202157,1.001122568334852,-2.225000023841858,34.15880255422003,-0.08770345049368877,-0.062029454163914935,1.3379583388072862,0.6642867978624176
2002-08-09,0.8214290142059326,0.7785710096359253,0.798570990562439,0.7871429920196533,1500800.0,0.7871429920196533,-0.014,-0.009285986423492432,0.1624391452903941,0.797448992729187,0.9781633757409596,-2.2392860054969788,33.592715518162734,-0.08839797012304862,-0.06730315735574167,1.3037697883802832,0.6525569631016359
2002-08-12,0.807142972946167,0.7535709738731384,0.802856981754303,0.7571430206298828,2130800.0,0.7571430206298828,-0.057,-0.029999971389770508,0.1662764343031766,0.7782652803829738,0.9567008046876817,-2.2064290046691895,31.761421877663196,-0.0903278852697591,-0.07190810293854516,1.2781086543647753,0.6352929550105881
2002-08-13,0.8050000071525574,0.754285991191864,0.767857015132904,0.7728570103645325,1677200.0,0.7728570103645325,0.007,0.015713989734649658,0.16816767428376728,0.777550995349884,0.9390817596798852,-2.2035710215568542,33.79724137630019,-0.08955701179880793,-0.07543788471059772,1.2581868870905544,0.619976632269216
2002-08-14,0.8335710167884827,0.7714290022850037,0.7757139801979065,0.8335710167884827,4047400.0,0.8335710167884827,0.075,0.060714006423950195,0.16656566791826938,0.7859182868685041,0.9251361432529631,-2.2128570079803467,41.1078542886204,-0.08308917581140784,-0.07696814293075975,1.2353263654945381,0.6149459210113881
2002-08-15,0.9107139706611632,0.8328570127487183,0.8371430039405823,0.8828570246696472,3263400.0,0.8828570246696472,0.055,0.04928600788116455,0.16333251523671605,0.8033672911780221,0.9153061934879848,-2.242856979370117,46.29264140801777,-0.0731432503970112,-0.07620316442401004,1.2166043986090016,0.6140079883669681
2002-08-16,0.9242860078811646,0.857142984867096,0.892857015132904,0.9128569960594176,1828400.0,0.9128569960594176,0.022,0.029999971389770397,0.15960057043589834,0.820408148424966,0.9040476679801941,-2.2271429896354675,49.22301086320989,-0.062124157264644375,-0.07338736299213691,1.1856504497791245,0.6224448861812637
2002-08-19,0.9842860102653505,0.917856991291046,0.925000011920929,0.982142984867096,2074800.0,0.982142984867096,0.062,0.06928598880767833,0.155803825907016,0.8469387207712445,0.8955782878966558,-2.1664289832115173,55.29036041532123,-0.047255909609161706,-0.06816107231554187,1.1546464621463854,0.6365101136469262
2002-08-20,0.9935709834098816,0.9214289784431458,0.9850000143051147,0.9464290142059326,2539600.0,0.9464290142059326,-0.039,-0.03571397066116333,0.1520097994161349,0.8696938667978559,0.8848980494907924,-2.117142975330353,51.85108228467006,-0.03791744646049566,-0.062112347144532634,1.1129648388705127,0.6568312601110722
2002-08-21,0.9714289903640748,0.9185709953308104,0.9528570175170898,0.9685710072517396,2779000.0,0.9685710072517396,0.016,0.022141993045806996,0.14833277989019084,0.8998978648866925,0.8764286239941915,-2.0871430039405823,53.77105524846537,-0.02840256624110038,-0.05537039096384618,1.0750079297260373,0.6778493182623457
2002-08-22,0.9992859959602356,0.929286003112793,0.973571002483368,0.9835709929466248,2963800.0,0.9835709929466248,0.01,0.014999985694885143,0.14485031756351968,0.92999986239842,0.8702041024253482,-2.017857015132904,55.07791010011362,-0.019427631982539273,-0.048181839167584804,1.0441342303071568,0.6962739745435396
2002-08-23,0.9964290261268616,0.9678570032119752,0.9935709834098816,0.9935709834098816,2406600.0,0.9935709834098816,0.0,0.009999990463256836,0.14155553739552226,0.9528570004871914,0.8681632422265553,-2.0535709857940674,55.97150491487766,-0.011376870780244075,-0.040820845490116664,1.0347523382311965,0.7015741462219139
2002-08-26,0.9964290261268616,0.9378569722175598,0.9964290261268616,0.9678570032119752,2644600.0,0.9678570032119752,-0.029,-0.025713980197906383,0.13814555983805712,0.9649998545646667,0.8727550506591797,-2.0314289927482605,53.04927397492136,-0.006990901070241917,-0.034054856606141715,1.0449439215973633,0.7005661797209961
2002-08-27,0.9678570032119752,0.8578569889068604,0.9678570032119752,0.87357097864151,4984000.0,0.87357097864151,-0.097,-0.0942860245704652,0.13607988699563417,0.9593875663621085,0.8726189533869425,-2.0164290070533752,43.98185305109952,-0.01099632390055938,-0.02944315006502525,1.0448001457865699,0.7004377609873152
2002-08-28,0.8899999856948853,0.824999988079071,0.86142897605896,0.8642860054969788,2275000.0,0.8642860054969788,0.003,-0.00928497314453125,0.13424675755587684,0.9425508550235203,0.8702380004383269,-2.0064290165901184,43.198794971156104,-0.014749843076576452,-0.026504488667335492,1.041378913840441,0.6990970870362126
2002-08-29,0.9221429824829102,0.8242859840393066,0.8328570127487183,0.9035710096359252,2395400.0,0.9035710096359252,0.085,0.03928500413894642,0.13142054052295582,0.9364282829420907,0.8678570474897113,-2.032142996788025,47.46098867007523,-0.014388698589989146,-0.024081330651866222,1.0354838416594752,0.7002302533199473
2002-08-30,0.9628570079803468,0.8942859768867493,0.9142860174179076,0.9364290237426758,2121000.0,0.9364290237426758,0.024,0.0328580141067506,0.12829806445435238,0.9318365710122245,0.869999905427297,-2.12642902135849,50.787221966712494,-0.011320624734830975,-0.021529189468459175,1.0400256450226735,0.6999741658319204
2002-09-03,0.9635710120201112,0.913571000099182,0.9364290237426758,0.925000011920929,1593200.0,0.925000011920929,-0.012,-0.011429011821746826,0.1253281587807967,0.9234692880085537,0.8770067152522859,-2.1357139945030212,49.610704819261365,-0.009699569241671702,-0.01916326542310168,1.0431677547816527,0.710845675722919
2002-09-04,0.945713996887207,0.9078570008277892,0.9257140159606934,0.9285709857940674,373800.0,0.9285709857940674,0.003,0.0035709738731384277,0.1224002752187858,0.9141835740634373,0.8843196204730442,-2.0964289903640747,50.00044271552002,-0.00803411110482466,-0.01693743455944628,1.045054124687392,0.7235851162586967
2002-09-05,0.9357140064239502,0.9107139706611632,0.917856991291046,0.917856991291046,285600.0,0.917856991291046,0.0,-0.010713994503021351,0.11963774485228694,0.9070407152175903,0.891802620320093,-2.063570976257324,48.781347640543025,-0.0074923857886775025,-0.015048424805292525,1.0426988811579108,0.7409063594822752
2002-09-06,0.9357140064239502,0.9107139706611632,0.927856981754303,0.9142860174179076,763000.0,0.9142860174179076,-0.015,-0.0035709738731384277,0.11697505290463923,0.9128571493285043,0.897550954705193,-2.074999988079071,48.35814023921946,-0.00726743782102135,-0.01349222740843829,1.0417803195092683,0.7533215899011176
2002-09-09,0.925000011920929,0.892857015132904,0.919286012649536,0.901428997516632,1419600.0,0.901428997516632,-0.019,-0.012857019901275635,0.11455026852196966,0.9181632910455976,0.9025509556134542,-2.0714290142059326,46.7843796605846,-0.00803400794878828,-0.012400583516508289,1.0391342146909162,0.7659676965359923
2002-09-10,0.949999988079071,0.8892859816551208,0.9007139801979065,0.9449999928474426,4746000.0,0.9449999928474426,0.049,0.04357099533081066,0.111835089204418,0.9240817172186715,0.9100679556528727,-2.082143008708954,52.43386381895915,-0.005067292518811328,-0.010933925316968898,1.0370098675030452,0.7831260438027002
2002-09-11,0.9764289855957032,0.9385709762573242,0.9385709762573242,0.961428999900818,1629600.0,0.961428999900818,0.024,0.016429007053375355,0.10926717309083513,0.9276531423841204,0.9197958594276792,-2.0857139825820923,54.39965035910424,-0.0013746198384312347,-0.009022064221261365,1.0273466768922142,0.8122450419631443
2002-09-12,0.9671429991722108,0.9142860174179076,0.9628570079803468,0.925000011920929,1943200.0,0.925000011920929,-0.039,-0.03642898797988903,0.10674853929452187,0.9276531423841204,0.9270407642636981,-2.098571002483368,49.51333865762166,-0.001371851168854632,-0.007492021610780019,1.0109093375887246,0.8431721909386715
2002-09-13,0.9271429777145386,0.8642860054969788,0.9214289784431458,0.8785709738731384,2485000.0,0.8785709738731384,-0.047,-0.04642903804779053,0.10509675740721895,0.9205102835382734,0.9291836193629673,-2.0550000071525574,44.07902945601405,-0.005057789278624214,-0.007005175144348859,1.0049279082008662,0.8534393305250685
2002-09-16,0.8921430110931396,0.8528569936752319,0.8921430110931396,0.857142984867096,3512600.0,0.857142984867096,-0.039,-0.02142798900604248,0.1040869130873165,0.9118368540491376,0.9279591412771315,-2.038571000099182,41.79888061318969,-0.00959734915110666,-0.0075236099457004196,1.0075809973497543,0.8483372852045087
2002-09-17,0.8642860054969788,0.824999988079071,0.8635709881782532,0.8299999833106995,2863000.0,0.8299999833106995,-0.039,-0.027143001556396484,0.1040726413526697,0.8997959920338222,0.9240135692414784,-2.074999988079071,39.043740251400116,-0.015209866563948182,-0.009060861269349973,1.0142789594517951,0.8337481790311615
2002-09-18,0.8414289951324463,0.7850000262260437,0.8364289999008179,0.7878569960594177,1521800.0,0.7878569960594177,-0.058,-0.04214298725128174,0.1060512318064532,0.8835714203970773,0.9147618554887318,-2.1214290261268616,35.16780535815026,-0.022795639969394155,-0.01180781700935881,1.018782342369146,0.8107413686083176
2002-09-19,0.7857139706611633,0.7178570032119751,0.7850000262260437,0.7242860198020935,4978400.0,0.7242860198020935,-0.077,-0.06357097625732422,0.11191791637048372,0.8520408528191703,0.9041836176599775,-2.142857015132904,30.284017464765,-0.033550319347813384,-0.016156317477049726,1.0361151620810898,0.7722520732388651
2002-09-20,0.767857015132904,0.699999988079071,0.7535709738731384,0.7078570127487183,3484600.0,0.7078570127487183,-0.061,-0.016429007053375244,0.11779547290156342,0.8158162832260132,0.891768665540786,-2.1700000166893005,29.157097846088618,-0.0429045864394616,-0.021505971269532104,1.045516062374477,0.7380212687070952
2002-09-23,0.732142984867096,0.7057139873504639,0.7142860293388367,0.7114289999008179,4839800.0,0.7114289999008179,-0.004,0.0035719871520996094,0.12216407241731222,0.7853061386517116,0.8788095230147952,-2.2121430039405823,29.769013377783097,-0.04945954217788495,-0.027096685451202675,1.045398424791895,0.7122206212376953
2002-09-24,0.7250000238418579,0.6892859935760498,0.7114289999008179,0.7178570032119751,3747800.0,0.7178570032119751,0.009,0.0064280033111572266,0.1251577295951769,0.7623469999858311,0.865680285862514,-2.2757139801979065,30.925298758293295,-0.0535187745614818,-0.0323811032732585,1.0376540731576411,0.6937064985673869
2002-09-25,0.75,0.7078570127487183,0.7242860198020935,0.732142984867096,1457400.0,0.732142984867096,0.011,0.01428598165512085,0.12661203357241133,0.7444898571286883,0.854455808798472,-2.2921429872512817,33.544018494999875,-0.05494956180051258,-0.03689479497870932,1.029167731791376,0.679743885805568
2002-09-26,0.7828570008277893,0.7285709977149963,0.74857097864151,0.7828570008277893,4162200.0,0.7828570008277893,0.046,0.05071401596069336,0.12537216400301687,0.7377551453454154,0.8501360955692473,-2.288571000099182,41.9565350950098,-0.051398780594336,-0.039795592101834656,1.02733114143343,0.6729410497050644
2002-09-27,0.7842860221862793,0.7121430039405823,0.7764289975166321,0.7200000286102295,5105800.0,0.7200000286102295,-0.073,-0.06285697221755981,0.12683704123685086,0.7280612928526742,0.8432653347651163,-2.282142996788025,35.89197442501177,-0.05304531981945215,-0.04244553764535816,1.0291331603466674,0.6573975091835653
2002-09-30,0.7214289903640747,0.6892859935760498,0.7071430087089539,0.692857027053833,4837000.0,0.692857027053833,-0.02,-0.027143001556396484,0.12937583531369476,0.7235714367457798,0.8332313355945405,-2.267857015132904,33.63132701694572,-0.055896092045116585,-0.04513564852530985,1.0279649092856533,0.6384977619034277
2002-10-01,0.7099999785423279,0.6607139706611633,0.7092859745025635,0.6785709857940674,3850000.0,0.6785709857940674,-0.043,-0.014286041259765625,0.1321274467510609,0.7193877186094012,0.8209523814065116,-2.2171429991722107,32.47205857134746,-0.058632237769192685,-0.04783496637408642,1.0208071574509483,0.621097605362075
2002-10-02,0.6885709762573242,0.5607140064239502,0.6885709762573242,0.5785710215568542,9314200.0,0.5785710215568542,-0.16,-0.09999996423721313,0.14150321656191855,0.7004080074174064,0.8044557628177461,-2.2799999713897705,25.774666869045134,-0.06808497315861195,-0.05188496773099153,1.0244182890823974,0.5844932365530948
2002-10-03,0.5699999928474426,0.4892860054969787,0.5692859888076782,0.517857015132904,9765000.0,0.517857015132904,-0.09,-0.060714006423950195,0.15413543097814741,0.6718365805489677,0.7848979546910241,-2.307142972946167,22.71184322726316,-0.07955834785754767,-0.05741964375630276,1.030099566990185,0.5396963423918633
2002-10-04,0.5314289927482605,0.4471429884433746,0.517857015132904,0.4685710072517395,8433600.0,0.4685710072517395,-0.095,-0.04928600788116455,0.16843128306028451,0.634183440889631,0.7635033840224856,-2.3214290142059326,20.574484914801204,-0.0915724586024188,-0.06425020672552598,1.0367766922314203,0.4902300758135508
2002-10-07,0.4585709869861603,0.3821429908275604,0.449999988079071,0.4121429920196533,15724800.0,0.4121429920196533,-0.084,-0.05642801523208618,0.1847150938841586,0.581224296774183,0.7395918113844735,-2.4214289784431458,18.43537656927613,-0.10444304278170158,-0.0722887739367611,1.0435994422115704,0.4355841805573767
